clustered_id;clustered;is_product;comments;typo_correction;is_activity
b4c1fcfc3214d8ec3707aa2e8fdd660ffb1bbcd8;floral compositions;1;;;FALSE
7de98512f5f6c530475cea0ffb76507df6fcad5a;premix for livestock;1;;;FALSE
6ecd0f1d72b56f77150fe8139e8cff993ec504e1;premix for poultry;1;;;FALSE
9bd905e3761dec181f379c857bc757205a999c65;plants for smoking meats;1;;;FALSE
77d99e3f8c331f0f9603f768be80f17a2145516c;ramps, unloading;1;;;FALSE
d1313e3790c9b47124b4689c9fe04c7634da83c0;solenoid coils;1;;;FALSE
2cab7a9d85e43a9e0764699ea11e25e43f00a8b7;magnet coils;1;;;FALSE
33ad997923612279666df4aca351adeeb7f7a30d;masts;1;;;FALSE
4c35956058edeee4ed7a89830cf762b8e1d7d319;meats, cooked;1;;;FALSE
690b720300ccfbaa90e353198dfedd659c02dab2;meats, cured;1;;;FALSE
6e05e2c8e653171a4cae065926fb9118bbb51617;plywood;1;;;FALSE
67e718519fe6571df839e34ebdeea89104acc0ee;compressed wood;1;;;FALSE
52930b2e989379e4aa2932f5ee683689121fb1bc;pennants;1;;;FALSE
87bbe0ba016229e17cf006a8272ba4c6d3ec9a6b;lacquers for ceramics;1;;;FALSE
3a8a6b85caabec2bffdeb015732bd00347f7d7f7;lacquers for porcelain;1;;;FALSE
e918c6ae0b30bc370cdfa57f3a83ec6ad43dabef;corrugated sheets, ferrous metal;1;;;FALSE
b8f57b75f05509ed9d71f966f74a2b6037a6ee62;silicone sealants;1;;;FALSE
c7b823955010a76a98fb2fa0249345d4393e8941;silicones adhesives;1;;;FALSE
65654fe155a2a44cbe409bfdd63cb61b4b724463;shoes, sports;1;;;FALSE
e89f8e0e3ed40102ee8f33fffb3d1bbb1b57fc1c;shoes, leisure;1;;;FALSE
68264f5f461fb81f0bef0f800fa23d77321e10ab;articles for dogs;1;;;FALSE
72784416c59f1d51415d92c77407cd40f71aff83;articles for cats;1;;;FALSE
1b66ae6d4100c53c25bfd36fd5957d8d2d0913d5;orifice plate;1;;;FALSE
9984f33fa6619cfd9f16a786938c891d99069290;aluminium special profiles;1;;;FALSE
99522ae16b5b2e85d990c6490c7bd4325e670256;threads, natural;1;;;FALSE
8155a9cd0266e8c7eb8eb6753d946645e28175cb;tube clamb rings;1;;;FALSE
6e87dd72682f64cad40e041cd058c6a1f1a0727c;beverage additives;1;;;FALSE
a5fdcbe847076acf47a16f2aff71d9988f141376;seeds, beding plants;1;;;FALSE
4932aafc57f6837d1d5a8230ddb3e58792f021f8;bulps, bedding plants;1;;;FALSE
8b445d2fad617cb6e8ef0a1926283284bd8e7356;customised containers;1;;;FALSE
a0547b2aa470449b020af2a75733923583bb9b1e;carafes for ice cream parlours;1;;;FALSE
03648672df129299479c8bcad99de4ee2d90716f;carafes for bars;1;;;FALSE
b6ba7578999254835353bf0df70b16e99fffa927;recipients for oil;1;;;FALSE
5e89ad4f9d2e83b3d823ea9e25125670cdcd6056;recipients for vinegar;1;;;FALSE
0a1715dba1515682f907b4bca52b57c50ec9ecdb;cases for spirits;1;;;FALSE
10abd0d940057031d37e4702ee07218e22584571;pneumatic pick;1;;;FALSE
5d14c1ed41a29353d089e52b3e342c6ce0df8946;doors, access control;1;;;FALSE
3b177e1c5972d60b7465e809105eab2f4c5ccfc0;gatest, access control;1;;gates, access control;FALSE
c024de560a197d3350e5201378c403ead389bd80;salt spreaders;1;;;FALSE
eeeba0f71cd511fc01cfbb8a334ecce56c2ad49b;sand spreaders;1;;;FALSE
7a60d3e3f80c8d82fcae80be056bb0d7b4988176;insulating caps;1;;;FALSE
d4e4e937b018204b4ad1b18cd57644c4e3a09b57;meat, preserved;1;;;FALSE
4e9338c999c7ea14ab9cb9e0d0212c76169f24bb;plain chocolate;1;;;FALSE
323c1266944c347927f7f8e3719039d33176770d;hookahs;1;;;FALSE
721a7aadcaaa2a1fce51ac76229b01e8cc1fea01;wood, undressed;1;;;FALSE
bc5f25b2ec6a7938497bb8ceb978c86d423b76e8;feeds for animal farming;1;;;FALSE
64ad2721ed42006a1511f8d7ae1a043de1cc7ef9;tea cups;1;;;FALSE
b36744bd2d0dcf77f385e39ad6c766a9caebe9f9;water filters;1;;;FALSE
dde4df4437c5903cf32f5fdacd931a2588513d84;customised big bags;1;;;FALSE
5c2bbe75a201cca5f891aa368310f0bb590e80f9;polypropylene big bags;1;;;FALSE
8f1840856c289f28658452cbfb24d7e75eca75e8;office plants;1;;;FALSE
0a4b9c7f71d62ef1793cfa0854d3d1b1ed75a8ab;quality posters;1;;;FALSE
a6225bdce418ed1404113cb4c444a36c5de09059;wines - galicia;1;;;FALSE
88b48525a8b60a766b74e3c9b8fff96ba023d862;textile plants;1;;;FALSE
6f694ec860323f75068486ee1e4617c756a0f204;spiral springs;1;;;FALSE
a2a5f5ce71d427a761fd08af1670766bbff9c1e8;leaf springs;1;;;FALSE
11cccefa6db2e35c9b86a1f203e0eefad535cda0;water cooler fountains for institutions;1;;;FALSE
51e4841a9d729970415c0935dcacfe1b5cd5b188;pigs;1;;;FALSE
0574b26fa14b9162e664decb9dfb3f5c323245c0;blades for sawing machines;1;;;FALSE
c9e73f6b18d531f1a74e0e7fff3d3e50289e06b0;detergents for motor vehicles;1;;;FALSE
b48fe8e3c19d873e5418a9f17352dadf256c2a26;labels - stationery;1;;;FALSE
749487be4662229fc2ee153b71dd6e517d7806d2;metal curtains;1;;;FALSE
935c3c2666553957582d776741813a864e4225f5;ultrasound sensors;1;;;FALSE
821fb4b20cb533d03d4bd1b6cdc2f4fc5fc108c3;sugared almonds;1;;;FALSE
66f78db9eb3bb2e6cd0fbe8cc243b44cbe701bce;bakery ovens;1;;;FALSE
6939278d66e34fcfb23131504217025e78249a8b;rice;1;;;FALSE
67a2bebe6764cadb4d6a461fe33d667bed88fbbe;wines - france;1;;;FALSE
cde73082edfdb10917e0fe11609a59d92c64a46b;citrus fruits;1;;;FALSE
0bf7cd517fe551e8fd823ac8c277aae181519891;powder paints;1;;;FALSE
a4c00ea085286da932dbbd75cb73019d87b83d30;sportswear;1;;;FALSE
fa0bf9246eefe84268a68f228bf957bac0134e4e;coffee machines, professional;1;;;FALSE
dabfd6b2306035f0fd3b1969b697a28b1bbda3a9;diaphanies;1;;;FALSE
01bfdd2b9a210059e93213cd25a84d9a56940ed0;toilet paper;1;;;FALSE
836b7daecc60d9a9ce2312dc8708131cf60ac0f1;aromatic herbs;1;;;FALSE
78844960f3ebdb074babae8cc5981cae5981aa32;ham;1;;;FALSE
f9ff3b9a8ddead137478c6500042a7a1c1892b1e;wrought iron;1;;;FALSE
13c2f6dcd4a02a74d4e2385c621ddb5a2e3d57c8;gold-plated metal costume jewellery;1;;;FALSE
f9b34f1005d23abf5ca891ddf64058cb14b45417;decorative porcelain;1;;;FALSE
b60651fbea3cb9a309cdb1766c7c82ecea85c267;doors, house;1;;;FALSE
1b4a435cb7872804b04f3d15c950955f7b20d3a0;mineral water;1;;;FALSE
4b019c38b85e3ecfd714da6e9a9c8334a02997fc;wheelie bins;1;;;FALSE
bd36f9995ece6ec89c8b9ab1846616584f9fa17b;mobile waste containers;1;;;FALSE
829705335049443e4f9f34ae3f5eda22ea36e989;mobile garbage bins;1;;;FALSE
e4651c9ffca860455c4a69cc63fac4004aa473bb;timber;1;;;FALSE
ae373b4cb2eb4b27bfd08c97888b57c85129ea48;bulk bags;1;;;FALSE
84d3c9a4b1b1a7d54d515b1e6cee1b4bdd002ec9;metal sleeves, deep drawing;1;;;FALSE
a9fb8e93dcaa745363b29ce4291a8e45da7e30ee;hose sleeves;1;;;FALSE
062e9491e4c172895e2c2b60e1417a52f23238ff;aluminium sleeves;1;;;FALSE
f6cc5aaa1ff995931ade565b29e3b997ce2c9b3b;copper sleeves;1;;;FALSE
c2a75a3ff38f9f41794f2ff6816cb4ca34ee881c;chocolates, filled;1;;;FALSE
43b6dc78292a7121a7735313bb1aa35bee66febc;motorcycle helmets;1;;;FALSE
c2c8e8c9435f5a05bcef35e741df0d55f03af191;sweet gelatins;1;;;FALSE
06edbf91b11af99d22f927c3d71d3471bfc661de;plastic carrier bag;1;;;FALSE
ac994c051c389a99fe9209b2ac279cb914d23e43;wines - rioja;1;;;FALSE
d99a16ebf6a70d2f47406343df6bc9daef0d4895;butter;1;;;FALSE
83a26578ec85cbd7e17c6fa96aecda6dae56b327;concentrated butter for bakeries;1;;;FALSE
5da16d4ae05a105a8608f5072c90f6a431c16b5b;tile, dutch oven;1;;;FALSE
6b44506820dfed44bcb8beb00d2c614e7be73070;frozen fish;1;;;FALSE
4f99f2f9f4c9428dd316063d1423ca505ecb45b2;leather, artificial;1;;;FALSE
7dd6b25c77411d823c2d5881eeba4edaed624e4c;coupling screws;1;;;FALSE
484715c6271d2cce68449b1d11395427f88a3420;air quality meters;1;;;FALSE
7df691f1b83da497913c3636e4b9a2acb53ba2ac;safety shoes;1;;;FALSE
bcca89dd62dacd4fe7f874d565f1ae6b8ae81709;helmets, safety;1;;;FALSE
e2448c753d704690f364897ad063949c01147a69;chablis;1;;;FALSE
646dc3f84354a235457b63c12fa2fb753ba72d4e;desserts, milk-based;1;;;FALSE
c09a2565eb3e551d0b33b3f5111b7fd0b90263f4;dates;1;;;FALSE
c491d87d445ae591d3007de8011ccfe4a0558ee1;antivibration mats;1;;;FALSE
2fd9705f1e74a005a1fdb05970c5b58eefae6114;industrial racks;1;;;FALSE
7a5e6f27299d2bbd9d04b59d9e8e4f8eab83d8cb;mats;1;;;FALSE
973c0d1b453539a19113f69480ea9cdf801f1f2c;folders, paper;1;;;FALSE
9b0747b9e6a3ed801407dee60d6db313a8097304;automatic garage door openers;1;;;FALSE
eb4f959622941f4dd9b40355669cba97858ba66b;infrared heaters;1;;;FALSE
5167fb564aed735a39834b0195d01598d438c6ba;wood for roofing;1;;;FALSE
ec1c9c2c2ac020524d101118ad62fafa02cc604a;showers, prefabricated;1;;;FALSE
565c7fa57a9df72faf718e9e307d758e5078f397;turmeric;1;;;FALSE
92f0d4b47c51099ae6578f406b6f416888c64b94;gearboxes for vehicles;1;;;FALSE
201694c7501a5776b0f628ad5c1b32d67a20b307;luggage trolleys;1;;;FALSE
b11d06389cc4ae8aaa57e0e58ce25d7361443116;bricks;1;;;FALSE
d1a4321d1c3e6fd015b8a1b26fa4a107decdfe68;shutters;1;;;FALSE
1dfdebb5a3b4ec24f2153142fdd6c91c6f6cb01e;crystal glassware;1;;;FALSE
a2a27121bc6f3687cd9690be333134e5670d0c62;glassware, decorative;1;;;FALSE
68717988e23c1da5baa37b6d8ee68cf4e54c1b2d;vegetables, preserved;1;;;FALSE
7f9d9e54d743bf64b7bb501d7600bbb6afce2d9b;sack trolleys;1;;;FALSE
052e7a70673504248cf3e5b88e2a90efd7d97a13;motorboats;1;;;FALSE
09c114ff63e661ffad5073e056b1c520743f718c;flagpoles;1;;;FALSE
4f76745061c61fa3ec914500dc06d2d3fcc0194a;windows, metal;1;;;FALSE
899500218f2b18998894942435d4cc93c1496623;gold ingots;1;;;FALSE
15517136c77ce9a6b08e18638e4b55f6457b9c3d;saffron;1;;;FALSE
59defba8a6a0ccb9bfb94d58db28c44935ae7866;spanish saffron;1;;;FALSE
c810511f2a9d5243947c822bb541054892bba5d2;la mancha saffron;1;;;FALSE
f46a64c8d66750e5a88615ad71e673f84df3dffa;recycled plastic poles;1;;;FALSE
e2bc24ab0335fa87e8b966d2259792f7e8fd4684;photoluminescent tile;1;;;FALSE
2e446facd262a566217f27eeafb3dd1c7f6cbb7d;wines - spain;1;;;FALSE
915a4df4657e4bbbb74b37c9ca6c02ee2d29bf48;wines - navarre;1;;;FALSE
dde6a23e88d8b493c637550a7a340ab235e25b54;work jackets;1;;;FALSE
1cde9667d7bb4ad2b082a198ed3308875e10d401;disposable shirts;1;;;FALSE
227829751a19930a60f69450e9fd2997e81730b6;seafood, deep-frozen;1;;;FALSE
56a0a76bd040efc8e6ef832317383c1284f4ea9a;fresh frozen fish;1;;;FALSE
468cdacb7a0fa28be05f9962335d4218d9f487d8;icumsa 45 sugar;1;;;FALSE
ee2d87db4115922967f7ccaef4262e8659f92cb7;insecticides;1;;;FALSE
986e64ff8850fb408ee631cd9de463f927cecc9b;mushrooms;1;;;FALSE
cb57d393c34e78bf0fe77c84b6dfe0a636dea5ee;wines - catalonia;1;;;FALSE
a27c178abc6cdef95d0b4743e9abf36b79b30e00;wines - languedoc roussillon;1;;;FALSE
33f30e2bfc37ee4902b43292de0eb1b13d5fdbde;rose wine;1;;;FALSE
94fd76c4c5b93bbf534db36a4eecab68c77211fe;hemp;1;;;FALSE
2e53ea5a658b05f8a41f5dcc62d7af516ca30fed;raw hemp;1;;;FALSE
c773ba827f3312603eecea458adb128e9abc250c;antifreeze liquid;1;;;FALSE
517c33af2b97b86adddff94b2b0483d18972fae1;wooden chairs;1;;;FALSE
2740fd716e38031ce407dc98760577a7b95afef0;beer garden furniture;1;;;FALSE
546cd6ca6fc0b27bed61f883c017743d88859dee;high bar stools;1;;;FALSE
58f00ca311ce90a976a77d8f0e98d85478287586;passion fruit;1;;;FALSE
efaca1b951a51fa8c49c2d8c0944b27431379eb3;organic meats;1;;;FALSE
3253245927e877dc5b40ee807613f4159c3c2d03;pvc tarpaulins;1;;;FALSE
75ed629fefa8bb646d60c45c88efa929dc52c758;lorry tarpaulins;1;;;FALSE
f731475b88d1cea6914e7076693e7602443aaf88;california almonds;1;;;FALSE
63aef24ed732d81a9995cb1c97df59090eebb46f;pork;1;;;FALSE
d00c550c7394598f291c290f06644c8b0dea6245;millefiori honey;1;;;FALSE
26f48c114b62167eb2b39df3ad436d5b6a4dc7b8;acacia honey;1;;;FALSE
f21a726c40ca8f58e209bca256ffd4ec8d16acfa;cake mixes;1;;;FALSE
52c800466c3135af6b46ef34de1c256e508d2c09;frozen pork hind feet;1;;;FALSE
a7632e5aa67e84635673f2a83e5f018fb25e103a;timber, unplaned;1;;;FALSE
0e56a31dd85294d93d018bf459a22c2f244dd186;siliceous limestone bricks;1;;;FALSE
e370cd03a079de9394e2c005247663e9b6955b21;ashtrays;1;;;FALSE
fdd513536e48706abd3d6c871e9904b8ea64fd03;stainless steel dustbins;1;;;FALSE
cbdb70dce9ee56c4273fedf411cf36c8fc3bf576;recycling containers;1;;;FALSE
d94120fb97a893f1b8523f370df4294494d5b723;hospital waste bins;1;;;FALSE
c46a7f5fce6fdc5018b691ac3f7d50e0fb892100;safety waste bins;1;;;FALSE
bc5f549a48b936d26711eed52b424d1eb30c77f8;naturally fermented wine;1;;;FALSE
92119e2c63e9366acfefe818b50537a85577e2db;ginger;1;;;FALSE
24ea1e1a44ebba4497e28f7363f12fdf0ac93977;armchair stair lifts;1;;;FALSE
3accd2eb1879fef4ca1af0a532307f9c441e9e3d;platform stair lifts;1;;;FALSE
3e0bdfedc0e6f322f9b314a532844f034f7729e1;car ports;1;;;FALSE
05bd4da0ad1a6a352c8a52307a2b40ab6a9ce7b7;insulated shed;1;;;FALSE
7bd369b237795971e57c91706b9bda7efd3ede4d;climbing protection;1;;;FALSE
cb55cd891e6bf8673a33ed945b9a0057d7d4bada;glass hollowware;1;;;FALSE
efab83486dbd25355bacf1959aff151899ad8918;breakdown trucks;1;;;FALSE
44aed3b7ca18c5e8c15c45a90b1689dc0613a1a8;wines - marches;1;;;FALSE
8b0e2579046b50994df5e60e227e3e04a6c3a147;wines - italy;1;;;FALSE
54d39e2dc40c6b0a62eadb895d62a3f437cfad7a;parking bollards;1;;;FALSE
2ffd371f3a0e9f8c434f02fc467a53678da773b3;refuse containers;1;;;FALSE
08303f9a688752846053c49326f2d7c58b66c288;bicycle stands;1;;;FALSE
d8759cedfe5eb0ac16482bdbc6f79975075202b2;door plates;1;;;FALSE
a6fcf4a4aa58fc4d66085646ff72a2894ae30941;glass pearls;1;;;FALSE
027518a6e43d1d81019f8403407c42b6f1e72f55;headscarf;1;;;FALSE
feaeab6d139522cf1537e9c53b52be5388903764;suede fabrics;1;;;FALSE
bb53ea1d132e2dc65d9f5f0b8ef3e52e79c82825;adhesive strip rolls;1;;;FALSE
70c7ffc800673c716a146ce2cccf4b01efa259bc;thermal printers;1;;;FALSE
34b6cff0d125110ddc511c33ff8aa43d2efa0f9a;gantry cranes;1;;;FALSE
5bd52b136f0da0b1784d379d9fcf00adaac4480b;suspension cranes;1;;;FALSE
34d2afc064916c4c37f069bfb925147b379fc4ef;slewing cranes;1;;;FALSE
62504df62a9a0de43271b236ede3f6ef9fbbcad3;chain hoists;1;;;FALSE
81647f85d4acbda60b309984c90656be7ac96efe;handgel;1;;;FALSE
f3e5b9e407cb970f9d8e2418f9988a176b1123b4;campers;1;;;FALSE
894e1f2acfbd8d654a9a8dcfbe01790a0a5e5acb;camping - bungalows;1;;;FALSE
79f04094f95aab19d4925b5a1f1304931bacb92a;vehicles for the disabled;1;;;FALSE
f4e977108b48f0779d64754256fcff815bf4e189;essential oils;1;;;FALSE
4daa6b34564afe76f098c58eed82915d9beab75f;compound-filled flexible leads;1;;;FALSE
8293436743a59fed96a96bd5c6cc5d8457aee7f8;filter khaini;1;;;FALSE
4f46d2f8a7d2324ca7c6d95ba67663843af722d0;readymade khaini;1;;;FALSE
0dfcdbd27d45c26d3e472454f60bce46adf766fd;mufti tobacco;1;;;FALSE
d16741a864e70c9a20c722af28c3d704109e4dd9;glass fittings;1;;;FALSE
c71158cffd4d947dc128807a72a46f0e22838bb5;electric bikes;1;;;FALSE
817d0206b3c1a1b347115232f85d97731b21ed6b;motorcycle batteries;1;;;FALSE
4bae29a492dd582d36b0348c4acc550e5151dee6;automobile batteries;1;;;FALSE
edde3cdb49861b5b28e05355a6c01c6929f5e3a7;tuiles;1;;;FALSE
d1f7382af33935b0011e53922cebbcb63f7993eb;cardboard displays;1;;;FALSE
9849cedd7471b54f115b51f2bbc66c4242b8f72c;corrugated paperboard cases;1;;;FALSE
2d859e4d734d2b4648e9870b22e2fe06ab60b25e;anti-vibration supports;1;;;FALSE
f5f0ba4c83c088707560c0bd0d3da52eae8a1ba2;hydraulic brakes;1;;;FALSE
85a28a541d1ec52aa900cc8a285d7758938f64e5;gas-pressure shock absorber;1;;;FALSE
4b05dc9a5f5bd0c4de9c85f3b01ad457c2a2d842;pulling struts;1;;;FALSE
6aa3c4572c0e91cb2a4a052fc4cd2b3a14bfe0ae;olive oil;1;;;FALSE
a1ecb0d1652681bfee4b422e09e825052b3fe44a;oil cruets;1;;;FALSE
c2f9ed3da62c2b5957ec652c6cbd8d351196a0de;unrefined vegetable oils;1;;;FALSE
203d0f5c66344f5fb1635e39a37f2d12ccefb749;packed olive oil;1;;;FALSE
c416eb5046f6e5e3eccec9d7e9c198b88d4f52d1;kosher food products;1;;;FALSE
a89fa48f4c49f10a151f4149325daaa23d6143a0;organic oil;1;;;FALSE
412f18527acfa9ba60b218a054dcd07284282a42;flavoured olive oil;1;;;FALSE
c72d89f9af0f70fc1e328d5c5b13ab90d1a6163e;sunflower oil;1;;;FALSE
b7f621d0d5fec620cd3bf5da9f66cee092100f6e;vinegar;1;;;FALSE
e615ea44229e3dc72d723b05a266561315fcfc41;olive paste;1;;;FALSE
f99cc8b66d61ed04067797e5d96ac5831643582f;waste oils;1;;;FALSE
2b8d42ac46da3489de524a6523fdafd03bb65f77;olives - preserved;1;;;FALSE
85fb4e68995e985631089efb9487ca5837cee487;table olives;1;;;FALSE
b0d38794c1e95520e75173d4614e29b98ecd9971;organic olives;1;;;FALSE
969a8f0e5cc6827ca535bedb8684bf9b3ebfada5;pickled preserves;1;;;FALSE
24d931f842e0b9edb024cf0cc9df7f783140f7e3;stuffed olives;1;;;FALSE
9229ed7b158e4940dd9d3ccbfa7d46ebe1e00d33;vinegar preserves;1;;;FALSE
8ac88024bba2c67daac9b4c6f7c0e42341ec79ec;olives packed;1;;;FALSE
02d39029b7c7e2a76289f9966a3563cab03e72b6;black olives;1;;;FALSE
80a80072b5c7d2c0035ce11fb3e6a5b4c448ab72;vegetables, pickled;1;;;FALSE
6cbe7ad8a79eb6dafc5c015e36575d8967556819;cosmetic vegetable oils;1;;;FALSE
cd7f022bc7b57d7378498921749c6e6f5cf8be58;cosmetic oils;1;;;FALSE
aa7a3d0ac6b73850009caef90cd2270d38fa291e;starch, edible;1;;;FALSE
e33dacb11a0e8bcc523c1fb6e234ffaee7cb5a5b;food-grade flour;1;;;FALSE
bc1cc3a3107e046971a0415dcdb6e5c48edbfffb;steel profiles;1;;;FALSE
45365269e49affec6a5ca51b45c272edfea34b24;steel wool;1;;;FALSE
4cea4572d6c47ee67690f2ddb3bcdaea1759e053;special carbon steels;1;;;FALSE
ad4eb1c6fd042af733f1df0cb5e0e4f672832e23;cooling cells;1;;;FALSE
0dde317dd17ad7169b1590b4f49a0ab99d4b7ee8;aircraft engines;1;;;FALSE
237f800e9e7a6960ecc0911a51fc856b2126ad11;shut-off valves;1;;;FALSE
f81b1dc8e18e9f87471b0dc901d7633c16ab17a7;limit switches;1;;;FALSE
f721d376da1e2e5b74b678b48469e6c9507251b3;oilseed crops;1;;;FALSE
6b53fb21288cef21171aad50b6c2c7175ca2a795;glass pipe bends;1;;;FALSE
419e5a778d726f12af57143d71e6c97ab9bea98e;hatches;1;;;FALSE
25bb9cc9b0d8c2e1685ef158742c7843f5424d9d;hoods for conveyor belts;1;;;FALSE
f53a775fe7d163cbe872d88049a688d191697122;covers for conveyors;1;;;FALSE
6db481db41fb3df55f73005b06d38bb8aa1346ac;carrying bags;1;;;FALSE
697c7a31102a4bbc201cf8dae9b5eb8aa0bd69f7;baskets;1;;;FALSE
f1f2383dce11520cf9f62d308b8576e2a133802c;bags with printed advertising;1;;;FALSE
e6b3575da34d0147607ae19eec4f166d9592ca3b;waxed cement;1;;;FALSE
709e55ce6b77655d464c5c99083e605e241f4fba;resistors, electrical;1;;;FALSE
29c073376cb0918db0c97cfca05527a766a090a6;ferric chloride;1;;;FALSE
a9c1cf10f9bf7824fb98500e471faa96239e610b;building bricks;1;;;FALSE
f28ab67aa612625f6b554a0501158ab5d0b6ab4e;smoked meats;1;;;FALSE
e6bc64f98da5caeaf64d216621be1dad258a3120;veneers;1;;;FALSE
7032c08e5c7fe2644bf231ad29c97accba0c0ce2;technical textiles for medical applications;1;;;FALSE
8bb4c6adef3841b5357e32255e9f7d5b150c72c2;technical textiles for industrial applications;1;;;FALSE
0de9c7ec4ba0d314c72bee8617ffbad1fe9377c6;rotator clamp;1;;;FALSE
a9b97d61162ff28b47f9c429755b51022424a17d;fixed ferrule cables for rigging;1;;;FALSE
050203f659b5b1a3e56d42c0c8b40742c5d4a89d;electric motors - ac;1;;;FALSE
ea533c0d1a0b809e299341ab21494e8f851685bf;photovoltaic solar panels;1;;;FALSE
17bf336bc72fd397cb20b6c8d08403a4ac8e59a1;current inverters;1;;;FALSE
2dcd65a351c523acb40162c4e9ef27685784f490;potato chips;1;;;FALSE
5763ea7f31aa88333d6c7ec65dfb43a2845b45ce;water recycling plants;1;;;FALSE
8af94e92cae15755c77153dcfae4c436186917a3;cooling belt;1;;;FALSE
c48df62c0d200693d2a0649dd3f8529e71390706;clipboards for conferences;1;;;FALSE
3e3504f529ad1b9e9b8c5f54a0d9b407cafd665a;attache cases;1;;;FALSE
b3cbf6752e4b5b77501005781f5818c7d5104cce;bicycle frames;1;;;FALSE
993c1bda0e80717bc39c47c61fffd884487fb5c1;car cleaning product;1;;;FALSE
9837c93dfe49c95935f79e60674e51230b43fe4c;engineering for water treatment plants;1;;;FALSE
004cf7e81f33010468464e5004b524990fbc2899;home-made beer;1;;;FALSE
a630b1479acd9889d2bf8fbf01c419b33355094d;leavening cabinets;1;;;FALSE
19612200ca2abf24cee596d76813ce967de7c312;rods, threaded;1;;;FALSE
85f6683187a3eca72389f2d9a6680cafb086dc21;wood screws;1;;;FALSE
05e2bbb0be6f927e3fad89ec95b3ed4dd38d0640;lithium carbonate;1;;;FALSE
df998898345d641093542e832d80bea017b53eeb;cat food;1;;;FALSE
d5574d05c25508a7187fdba0f00a5f475dc616d9;dog food;1;;;FALSE
4f52a24932b4be37cd003ae25aeaf340f725f1ab;water purifying plants;1;;;FALSE
ea05cc798f63745cf0150c9c0469da686ddeed25;wall safes;1;;;FALSE
2b10fd074b4b289200ef454201aa16af9b12fc86;plush toys;1;;;FALSE
fc9d79e5e323ffed255d01712c00100b338af62f;prototype textile;1;;;FALSE
4b223f4a51bad1459465d55d367a7302c1e180f4;ornamental ceramics;1;;;FALSE
95a176852dbfc434966713c7050660415ce0d791;distilled water;1;;;FALSE
df7863ef5bbd495cf9d35853a596fb0ed6115291;workbenches;1;;;FALSE
4fe151fe60b2959daebea076092b66db9084d2d2;work table;1;;;FALSE
3b2b34e8f970619ce07c1cf5330f088502617332;cabinets with drawers;1;;;FALSE
07279f4fecd030c916416e92b2847226ce5841ca;special adhesives;1;;;FALSE
4bf6006df0b2b923605bc7cc77ea3cd0c5d44d41;plate boxes;1;;;FALSE
61cf7a90df43d3bc7aea128e3e89adc301eeaef0;retention tank;1;;;FALSE
3e556afa3293030b8c5b8938fa1a917fe1cf6c8d;waste containers;1;;;FALSE
2fb86f2168623f7d1a9d855a5001bdc05114ea39;sealing wax;1;;;FALSE
66cb0264b7f8606672e3b9047a0e6ddb068f1453;peel off coatings;1;;;FALSE
2005e3b650d146789c697df87116dfc6a37d096c;laminating adhesives;1;;;FALSE
cd60b8219688d5e2de4f004953309399ae5f9874;special paints;1;;;FALSE
1b57bbec9e3484d6678c162410d0e4da9f8af6f0;beef;1;;;FALSE
9634f622dd7e6ece6fa3e1dcbfc6c3daba93772b;cooking robots for the home;1;;;FALSE
273d01f8dea901824b86641b7110c983ec56ccc9;resins;1;;;FALSE
75a9afbb19b6a5bf52fcbfa2361d460441b26df0;mushroom tapes;1;;;FALSE
5d1c1cb040e8ae7a44a3b390197afc158c60b5fb;pvc glue;1;;;FALSE
8715b1147070cee44f0140c7f2db71e893a5057b;adhesives for shoes;1;;;FALSE
c333c0ded6880054e2ac99d2e88fbdf87237127c;technical glues;1;;;FALSE
58f25a8a254e9b80108327b1e30e4857de2e17ef;houseware, aluminium;1;;;FALSE
58383f3752eb142d0e64f04e88c2d97f168cf77f;electric mills;1;;;FALSE
9fe706eec9ea20a220f0b6d616e53a924bb24f49;flange adapters made of ductile cast iron;1;;;FALSE
1419bb10f8f487abd93ee87d11dad399f79d9037;branching valve;1;;;FALSE
6b97a5b3de961e4ff229725b7404eb507642acca;stopcock;1;;;FALSE
94fb513d78c5e5574e646e3e8f335032dd0a8b3c;paddle clamp;1;;;FALSE
5d90ff0e0f98cd05efeca536ce8d7e43bec0ed0c;meter valve;1;;;FALSE
798c745c634f6fa01ba83023dae3078c79cb7120;monitors, computer;1;;;FALSE
4810b9637e289eb3e3d89652809265e7eeeb243f;bursting panels;1;;;FALSE
45d3a112e0015b8a0bb40b43989d594ea5d6afc8;alphanumeric displays;1;;;FALSE
e3be28fddc973341a38b373a7c89fa73b0a741e9;cfl/led backlighting for lcds;1;;;FALSE
33cc24019b6996ab49a122f830217745caa1f6ee;chemical fertilizers;1;;;FALSE
227b6f6f0777f520b21e33292c218ddb93bd8a33;brass pipes;1;;;FALSE
ed935d2e6e48b232bfc74f5baafc32d623b410f2;interior varnishes;1;;;FALSE
f5954a6e4c3525c2766d7de7613f4aab3aeb4dc6;working lifts;1;;;FALSE
ae2fcd476cb6a13b195227d416e32a663d3e0143;self propelled telescopic boom lifts;1;;;FALSE
9e20da5673d75aa639f02aed3a7529db7c0480e2;purses, leather;1;;;FALSE
97e1de575f738c081a4f121078ad34c60bdcdd8b;custom design bags;1;;;FALSE
ff56588ff36e0169218453f41bb4075146355c10;key chains to order;1;;;FALSE
